;Соотношение матрица-наполнитель;Плотность, кг/м3;модуль упругости, ГПа;Количество отвердителя, м.%;Содержание эпоксидных групп,%_2;Температура вспышки, С_2;Поверхностная плотность, г/м2;Модуль упругости при растяжении, ГПа;Прочность при растяжении, МПа;Потребление смолы, г/м2;Угол нашивки, град;Шаг нашивки;Плотность нашивки
319;0.4434625123635203;0.43596869572820296;0.43522699296634243;0.4135673623092658;0.4284094236602345;0.4572684125016431;0.7562921881179531;0.7323516940195969;0.4741270618666664;0.3362349107817333;0.0;0.5345391206969716;0.376030402920457
320;0.5826479350781858;0.6020525460270862;0.7279667012044276;0.4354723133674792;0.2812853867756886;0.5897697281873042;0.20275952040334597;0.6166998280452995;0.2506011943027604;0.308542705653293;0.0;0.5358895334279724;0.6331221836480714
321;0.48757945557594384;0.6292312672946894;0.40787530699013963;0.4930015101796114;0.4100306747024056;0.504042821010992;0.41360618111073566;0.7736071078137954;0.2333191223601142;0.46938443629418314;0.0;0.7855817854982473;0.740487899674303
322;0.3250890544989441;0.6065684059286669;0.2595553650000011;0.168166948961815;0.623366354086375;0.336125072077061;0.24917318409768494;0.3911784542366137;0.37353798004505967;0.6335737671062106;0.0;0.7068674450768039;0.43284637069931464
323;0.41890172342548593;0.7383945263984444;0.43476924543358225;0.5675883947888305;0.40331290523277596;0.2832058898578438;0.17234018085922673;0.6836663258841211;0.4278067007531463;0.6051165698334307;0.0;0.43096182776743636;0.8780266051776926
324;0.5735831886203571;0.613187393949091;0.42095508296539014;0.5839951984934957;0.3733550725463133;0.8974548123729365;0.7003905796332794;0.06107236119663639;0.4534018743349999;0.5078094148228152;0.0;0.15671202321264602;0.4914379411564864
325;0.5118416307224954;0.3232760525770031;0.02343026368874184;0.5939719389975102;0.5727666459738039;0.4571151071137973;0.030382146350237536;0.4141938523188635;0.32097230241555164;0.5031782624021219;0.0;0.37258004671775774;0.20034154022200557
326;0.5502799641575065;0.700386242171744;0.7335677590272653;0.5870512290772569;0.4333809191837632;0.40935012112706803;0.5276915260865438;0.6471584842536613;0.6703727193814846;0.6536004920273885;0.0;0.5200606318990787;0.6584727567007114
327;0.383612571302534;0.3559318976968271;0.37705504660658495;0.6421179424629109;0.4405282393173555;0.46972954667815836;0.12501253738016538;0.43731331922705685;0.62718177305694;0.6549885519374485;0.0;0.15903981684745797;0.5728513531846595
328;0.1297219579522706;0.665958901420475;0.4583667787422983;0.45500185745240523;0.22182593239357673;0.6205084521827848;0.5138226297932214;0.2036918959419829;0.5346791753368747;0.235954339350722;0.0;0.5423552536069146;0.23788973784753842
329;0.4553129042001819;0.8159915145622607;0.011739729166253801;0.06579084646270661;0.7850603644760519;0.5327693214655707;0.006086895569039574;0.3822349182577831;0.5823375586495161;0.504295855407946;0.0;0.4439413866617806;0.3110157067771634
330;0.5247366557772084;0.4060114614157566;0.3097549229892728;0.5057278408217092;0.5187772691513692;0.7953474603484212;0.7546396141520487;0.2469889597980428;0.3788086623897595;0.3386269485968394;0.0;0.4727127279817462;0.45618066234995824
331;0.47311609232242424;0.4347470481557467;0.4832330246492153;0.36707332980535695;0.37190945805280506;0.3632627570203808;0.08921757263662128;0.4577401948157469;0.8444031860710413;0.13695395234088129;0.0;0.6383008376768915;0.27982726904526944
332;0.4071152562965321;0.6131194420672079;0.4033626640048518;0.5999313958609478;0.6757283862156491;0.801271099011474;0.2555095935126871;0.3245447288683394;0.3829456974901574;0.611542896534574;0.0;0.20069219248367604;0.7431079307238264
333;0.4166935345435351;0.4364573123722959;0.6140149273147201;0.6962009305281656;0.6362082597531646;0.46309825391508275;0.12389013634678463;0.5152020795882146;0.8183135127610925;0.5576962292812663;0.0;0.7568577708908222;0.7302908356639022
334;0.5717869845316957;0.6603854984988144;0.3764862602504407;0.3660413400589389;0.43426270242683085;0.39406395632874247;0.3056913565453093;0.8422416861451856;0.5307839337466926;0.542382213973591;0.0;0.4951459662559035;0.6095601564822646
335;0.713926367575665;0.33454124186080847;0.4240917898677372;0.7973803828151058;0.5005852331954244;0.2736696291836789;0.11034562696702385;0.2065811397747659;0.4824152626871836;0.6844092492830952;0.0;0.4286523329312179;0.4881813384345566
336;0.8545641148786718;0.6167285896090711;0.636376779220239;0.5307069896659002;0.6070955271669443;0.3520822599127398;0.5432860205379656;0.9118528165446236;0.37478577293160176;0.5716469730397892;0.0;0.5273746167627122;0.4450611888626541
337;0.3893393495190798;0.5248231250763258;0.5795276495764596;0.5472563853989234;0.5162479064675662;0.42823540146088446;0.6260658185752183;0.840779638838149;0.19987697499065737;0.5975598701597923;0.0;0.7054897480176999;0.8943753948865265
338;0.505853935306522;0.15858204847605606;0.5858550317807344;0.1990718851849586;0.026629398129514037;0.5173537838427451;0.2981550356670972;0.3515575640738131;0.2879302599714666;0.6427056400239561;0.0;0.3736341545825531;0.8526232326833005
339;0.3023738116767626;0.5935512404956045;0.5246936731027276;0.3065810503055934;0.8259254065804851;0.4605310206559896;0.2649158533322997;0.7973753608443017;0.47142513888021953;0.5805861930578088;0.0;0.6154200700543564;0.39774787012671453
340;0.45925927174608683;0.6001680754570682;0.6344292135365189;0.6416840199901319;0.4993194059204542;0.5945868859662737;0.26870680058880614;0.21975332315370544;0.602931481582309;0.34674029731778666;0.0;0.6383536289430791;0.6262163267816516
341;0.758049450306192;0.6625355229270902;0.33961337387874435;0.44364234280654785;0.270115976432038;0.5188920175281406;0.6084769934445678;0.566948591539906;0.3364452833281635;0.5409283048561022;0.0;0.32194901539845916;0.43882457027639965
342;0.3265496120699096;0.3069340590506462;0.25111879523044345;0.5746430733767749;0.4220997316612878;0.6074739180988542;0.021396633188361054;0.49768710185207965;0.6171005030832732;0.6643636307384411;0.0;0.361969783307893;0.4607002031624402
343;0.5984721991132429;0.6469952312041736;0.7333363400066708;0.5738291768699666;0.69303612868908;0.5274583775742976;0.565608007360596;0.7204322884576531;0.20363656140505237;0.22006584617459737;0.0;0.6783875110958184;0.9479690909731195
344;0.45763332927901756;0.7728186258098404;0.5412639498447406;0.6718473121922104;0.33696159752456545;0.6026135911585688;0.21000895919499865;0.4456720799471148;0.7139482976104317;0.9861388083415334;0.0;0.6661717988522976;0.9710303687421937
345;0.6544502155619166;0.6234492772032691;0.34266676135981977;0.4846644668672834;0.650206100290847;0.7152848309118243;0.34327868523971233;0.9178720968017027;0.8433085897256059;0.5265091761118516;0.0;0.5305776589219804;0.43666239229786996
346;0.4103153944363651;0.4376405774370431;0.40586012048166487;0.5230858568076626;0.6476398777780534;0.4234872664611;0.7176615362477016;0.5446655783584013;0.2801994708688107;0.6380740068552645;0.0;0.24910380690478523;0.0
347;0.81146945329305;0.6791835682766001;0.24697513933585508;0.6120590380280335;0.3989230089615696;0.23309352185494348;0.04389136440420087;0.5834174991690926;0.38321188175980625;0.5074579128397022;0.0;0.5509779400830883;0.6453399528978576
348;0.10907796294835123;0.47683394126100076;0.21062185125933486;0.4793231911511138;0.3237487614967589;0.2132367411290561;0.048136309764633727;0.4864288246963664;0.4148925576489575;0.5523746114415856;0.0;0.28837440900395145;0.5119041250054859
349;0.7299886432345302;0.23425543846835417;0.7264388356572653;0.3632535688326512;0.5966699510377;0.7449044969373526;0.020866218782953243;0.5365405490736288;0.08782618761565131;0.3489330745227962;0.0;0.6940207413246173;0.15827659826578733
350;0.5940160156850982;0.4246390616278317;0.5413550437793607;0.5192765579297738;0.3312385597893761;0.344758501275652;0.45654521594571784;0.2923575808895542;0.45603190766468016;0.49636774265303085;0.0;0.38513835492805676;0.7834761658217055
351;0.4093649756128066;0.7252178690328881;0.2016074335161434;0.36750959788731835;0.5147154639230054;0.42173618525744594;0.20967063361553628;0.7240474239034693;0.8925142682401317;0.3747521545957314;0.0;0.5667211600734006;0.1688615797093559
352;0.3208909772338935;0.6583691418052213;0.43436003515369126;0.6002060309026718;0.7223443513778687;0.6814826054845058;0.24021251229910878;0.5348217931389287;0.7391595785594549;0.36865521256600065;0.0;0.3968088454680387;0.5406231969203208
353;0.3623433827551217;0.6687846174942509;0.4442848755251157;0.38155943572913603;0.41198147248966666;0.6225465732729212;0.41084003144347664;0.23860658707229288;0.49482317508759577;0.5973791171444868;0.0;0.2473870678958906;0.21077573795222537
354;0.772152506094107;0.1463578980782696;0.190403522468688;0.8180331334242124;0.7295532552876416;0.8721512954982826;0.10214679617498684;0.36381116588679685;0.4841150056715121;0.892971775228864;0.0;0.4900442592680645;0.5088741348943803
355;0.5202028087525761;0.8253740761051942;0.5575821069963023;0.468777537545008;0.364746078091287;0.3149696042095993;0.6653787830057016;0.43344821096874764;0.6493201951859444;0.44946303334795834;0.0;0.32866073232162046;0.6177907154959401
356;0.7194761775047454;0.45793351119580716;0.5101800788777693;0.41146390447596753;0.4852773533185557;0.4047445651018462;0.1424558105428113;0.5115081632624463;0.6861578386852443;0.5197747001528997;0.0;0.862846976768616;0.5782469155309549
357;0.4201333358114334;0.4078832626432831;0.5716352184244876;0.43267644583478565;0.1454183784662828;0.6437109029007535;0.6638753028382851;0.7627614068800375;0.2835999183662701;0.5965413550600439;0.0;0.6074386410578543;0.6341502253560536
358;0.0008637936838109955;0.3979851555358449;0.28426731819859846;0.5646479716896109;0.5580497376662412;0.7390118687659519;0.3069905177076143;0.5196918138348092;0.5855150044283883;0.34669549840878155;0.0;0.6361710466285581;0.3388421369000868
359;0.5902239237806409;0.6056948308629497;0.6838901409379042;0.36013592421784396;0.6544805986726703;0.3896323135316746;0.45637573804488696;0.1740560774204969;0.6286009231050613;0.4104156014479796;0.0;0.47498010268965474;0.32286551066507796
360;0.6327406969962335;0.20422905953159365;0.49396915981141093;0.6718882569307074;0.5765635438105354;0.23202742059307635;0.11873056171705763;0.9053857201208659;0.7488906433740148;0.9474001317193892;0.0;0.25796505189825075;0.6259508041324822
361;0.6293515793519284;0.33509089773498335;0.2657166609260828;0.551300972746049;0.39528360409516594;0.4632647381572601;0.7258573608749972;0.33586330827563504;0.5096854484085798;0.7711348524127398;0.0;0.5600932703106789;0.4825731333203539
362;0.7118532697553939;0.47813978554053094;0.2680593507066771;0.31900776558004235;0.3289162856697283;0.40202578111568643;0.2588423513439805;0.7891125065473314;0.37642252304906565;0.6487481772193285;0.0;0.501426836605206;0.5320154150961516
363;0.3858012961349164;0.5210370719562949;0.4544484242733546;0.5179734250585253;0.49018665769602054;0.29920709058956785;0.4489482428689903;0.2810841401857491;0.47367033436391925;0.15104580794437603;0.0;0.9198554765053133;0.17491543217840444
364;0.2373639884036511;0.45123238739728055;0.3566119079574827;0.8257078878212127;0.7708511211666425;0.5850612815076455;0.5713899080971109;0.5508501394219536;0.41650625343544556;0.6159939993923874;0.0;0.3681019140189042;0.944464021839067
365;0.666213820666153;0.47659293391410973;0.3501835591380113;0.5099621803527163;0.5867641782877606;0.4730075324370542;0.6811605689463814;0.45825516990770065;0.2548561332760878;0.2631750372098003;0.0;0.6854141671749552;0.8720064944236592
366;0.7519471596174934;0.5369171532384618;0.5136620695304935;0.5211375261066338;0.43478601688372676;0.8374451333300577;0.30690801129140066;0.35401780129674787;0.47944430748603717;0.9181689539559061;0.0;0.791200203285553;0.8456431086688303
367;0.1522800867561546;0.3478293426988044;0.2852959536478125;0.3815485906936233;0.07603883585442706;0.1618756664183567;0.25942266750188847;0.396198892723036;0.5001841357167696;0.291576389964212;0.0;0.3621102535472249;0.463755871137288
368;0.355315147756196;0.360280240072977;0.7265633657158783;0.2761654814121221;0.5370355603478238;0.5663318140842395;0.4639932622849958;0.27071054566819797;0.8045743283580304;0.47870408097767947;0.0;0.26811656537509154;0.38015818598282214
369;0.5224322916201145;0.38185011192660756;0.7096595967852565;0.3089123146420883;0.37575237975583486;0.6671495708802697;0.15524567331893419;0.36193795046411825;0.27665035981053376;0.8026088870039023;0.0;0.4624510626086527;0.428152009434265
370;0.6736717761357666;0.7746817084898563;0.5985598386612049;0.49273318570645114;0.34387784694625556;0.28828131885043273;0.08225113989607485;0.41191031017669477;0.6799727230781574;0.23422257835188373;0.0;0.3767871096880665;0.581605134230657
371;0.5283588836847539;0.6267747528784193;0.5599530994759413;0.3493967915309873;0.686805012541077;0.5483585189538296;0.4929223383111649;0.24830744652634706;0.22364072080194242;0.48053712231913825;0.0;0.3853807714135677;0.48912935471662844
372;0.4782426616421833;0.5803360035381804;0.5394431313880915;0.8123628610349336;0.6611134442620954;0.6213201524289702;0.44347674752607247;0.4018062886729519;0.537605679730254;0.570471385083998;0.0;0.26612590962636556;0.93187866711341
373;0.586250542192973;0.18963316285182152;0.43504223394881003;0.7062228520213585;0.41611644385569524;0.4385370128551389;0.4249523988860006;0.2967586731302756;0.30368530546035555;0.33996274086121747;0.0;0.5685174741074229;0.5634784867625202
374;0.942544005765541;0.44356115396478923;0.3828448553947096;0.4882867867848775;0.6108735830172936;0.26843314775071403;0.39158754758725267;0.5274088175001008;0.5683251381061036;0.780055870465779;0.0;0.9741775577674334;0.4028167503804786
375;0.6485144230212497;0.7221922568595431;0.3676983801292823;0.4757783466589353;0.49501569664472167;0.40168374900353054;0.3333721180679171;0.6413084541334406;0.3268631532045836;0.8034892239965199;0.0;0.7117982032355283;0.49066926914840736
376;0.7395109700133051;0.6024561603212018;0.34294811097030203;0.35139203421194914;0.42845812795821536;0.749186751323101;0.20394670328831727;0.6150057143618604;0.23911854901458174;0.6036601428684272;0.0;0.6332345485429192;0.6701046530629584
377;0.5401367412782957;0.34223951164855393;0.39166564403595744;0.5260817764900392;0.3685699892522898;0.3363215847541763;0.520966729420831;0.6440207648605139;0.5361040417008349;0.43369664343033054;0.0;0.3419360931777694;0.2812920035776312
378;0.49995296984411874;0.4047312401490313;0.3784139341800646;0.5217660301778426;0.30001462292185965;0.4036758390907662;0.6627206985707773;0.36900462312917526;0.5994870630227669;0.22559485567202062;0.0;0.6367570525657062;0.4563114204664437
379;0.40317714332080323;0.5320333976772789;0.8889969235882536;0.5347384700098852;0.25651996447281045;0.4231033180604098;0.38028936437551736;0.5961415853348697;0.8216712366300478;0.22645835699741543;0.0;0.22292280801879266;0.42540901147759336
380;0.6963679690261456;0.5769011651617992;0.6759994760819895;0.5972017435839745;0.5956483221113371;0.44816858834763873;0.07283434974051951;0.6090509157498918;0.4017775876285272;0.5202301540343165;0.0;0.3719184799400725;0.13902953538755058
381;0.25241953853899346;0.6608143211573632;0.17587054382590486;0.2958158257771962;0.6031520044898697;0.43484260155762144;0.7440042474340859;0.0;0.23103357524727586;0.36766615477183673;0.0;0.44304487401176057;0.01053737817054562
382;0.7396970512931714;0.5720511577091543;0.45477513891131294;0.6486519628166691;0.49117374129584235;0.5034436904970092;0.05642287340894191;0.7366015403272081;0.5927743806110717;0.5426534749757225;0.0;0.5364003803177245;0.717815446617478
383;0.6653636477418293;0.2179127876087863;0.6064734322971389;0.8016159852648777;0.5296329064273213;0.5261855307372876;0.2157010635121091;0.5750389952801704;0.8036618615743742;0.3271156296181704;0.0;0.503769854826219;0.6650755881187573
384;0.5933570981813291;0.545624251622641;0.21448533104886508;0.706019635688452;0.3752128589122903;0.27926349826580066;0.1839054881533599;0.5342657253196137;0.3669362079352473;0.5865975893208758;0.0;0.620434303745127;0.7413045485233598
385;0.2511634810700666;0.6392999303467048;0.1932189728163797;0.36912244126845445;0.8220844979703985;0.2015567501736344;0.14230896633449067;0.5237796127982488;0.26516812591568095;0.502787333641988;0.0;0.6298491314969963;0.1814798078003298
